timestamp,user,file_path,operation,file_size_kb,access_time_sec,privilege_level,source_ip,is_malicious
2025-04-12 17:05:23,user023,/home/user023/downloads/sqfrixdm.sh,close,5892.98,3.06,user,172.16.0.3,0
2025-04-15 11:57:23,user023,/home/user023/secure/rdfojspz.txt,exfiltrate,2254.41,1.54,admin,156.54.32.12,1
2025-04-20 13:55:23,user777,/home/user777/shared/bhimfdst.bat,delete,9736.97,2.18,admin,172.16.0.3,1
2025-04-21 18:14:23,user023,/home/user023/desktop/nkipdovk.bat,execute,2190.55,0.94,guest,192.168.1.101,0
2025-04-25 09:45:23,user105,/home/user105/desktop/jmlaixoq.exe,open,193.11,3.2,user,192.168.1.101,0
2025-04-06 20:28:23,admin001,/home/admin001/desktop/qcllandg.sh,delete,4707.84,2.83,admin,10.0.0.2,1
2025-04-09 15:43:23,user001,/home/user001/downloads/tbclisey.sh,encrypt,2653.33,1.07,admin,156.54.32.12,1
2025-04-24 19:41:23,user001,/home/user001/secure/byjeuzpl.exe,open,7487.2,3.51,guest,198.51.100.1,0
2025-04-19 21:31:23,user023,/home/user023/secure/isxomyaa.docx,encrypt,4729.42,0.97,user,198.51.100.1,1
2025-04-20 10:40:23,user023,/home/user023/shared/kgwyobbf.png,write,4481.66,0.3,admin,10.0.0.2,0
2025-04-24 16:46:23,user777,/home/user777/secure/knrdjaxg.bat,ransom_access,3983.39,2.24,user,23.89.10.55,1
2025-04-22 18:13:23,guest998,/home/guest998/downloads/zqbodjma.docx,close,2645.32,4.81,guest,203.0.113.5,0
2025-04-07 11:42:23,admin001,/home/admin001/documents/apnehuqt.jpg,read,9340.15,4.44,user,10.0.0.2,0
2025-03-31 20:16:23,admin001,/home/admin001/shared/mggtdgwl.png,execute,4600.41,4.57,user,203.0.113.5,0
2025-04-17 10:40:23,user001,/home/user001/documents/qsyixiwq.exe,read,9987.21,4.82,user,45.67.23.12,0
2025-04-09 10:43:23,admin001,/home/admin001/desktop/zzhagmfp.exe,overwrite,568.1,3.94,admin,172.16.0.3,1
2025-04-24 07:52:23,admin001,/home/admin001/downloads/fiyjgigs.docx,execute,3023.44,3.6,user,172.16.0.3,0
2025-04-27 12:54:23,admin001,/home/admin001/secure/lfupdznp.png,read,2146.77,4.7,guest,198.51.100.1,0
2025-04-11 09:02:23,user777,/home/user777/downloads/xejknptv.bat,read,1884.94,2.22,user,172.16.0.3,0
2025-04-08 03:08:23,user023,/home/user023/shared/xclqvhni.png,close,5836.62,1.8,user,172.16.0.3,0
2025-04-26 21:31:23,user023,/home/user023/desktop/uptlhlog.sh,exfiltrate,193.71,1.91,guest,198.51.100.1,1
2025-04-14 15:10:23,admin001,/home/admin001/secure/hzrhgloo.txt,read,4351.17,0.48,guest,23.89.10.55,0
2025-04-14 08:38:23,user023,/home/user023/documents/rpbnpsmo.jpg,execute,6737.48,3.31,user,198.51.100.1,0
2025-04-05 00:46:23,user001,/home/user001/downloads/ihehrhps.sh,encrypt,6593.71,4.31,guest,172.16.0.3,1
2025-04-22 17:57:23,guest998,/home/guest998/documents/zekddekw.docx,write,7899.82,3.18,admin,23.89.10.55,0
2025-04-17 01:26:23,user105,/home/user105/documents/sciikrze.docx,read,8336.9,1.69,admin,172.16.0.3,0
2025-04-25 10:40:23,user023,/home/user023/shared/czvganpv.exe,delete,1495.92,0.69,user,23.89.10.55,1
2025-04-05 13:37:23,guest998,/home/guest998/shared/mwswbypk.txt,exfiltrate,5833.79,0.8,user,172.16.0.3,1
2025-04-29 11:38:23,user777,/home/user777/downloads/snaltwtv.png,open,3548.09,3.14,user,172.16.0.3,0
2025-04-09 16:38:23,user777,/home/user777/downloads/cswioxdt.png,close,6079.22,3.07,admin,192.168.1.101,0
2025-04-16 13:27:23,user777,/home/user777/secure/wuvkzykf.png,ransom_access,10092.26,0.22,guest,10.0.0.2,1
2025-04-04 00:01:23,guest998,/home/guest998/shared/ljgxajtw.xls,close,8687.69,1.54,user,192.168.1.101,0
2025-04-30 18:28:23,user001,/home/user001/shared/insvlaoa.sh,write,3301.28,0.76,user,198.51.100.1,0
2025-04-04 07:36:23,user105,/home/user105/documents/zwfiohxj.docx,overwrite,8576.02,0.41,user,23.89.10.55,1
2025-04-26 04:47:23,guest998,/home/guest998/documents/yiabgwxd.exe,close,7189.15,4.22,admin,192.168.1.101,0
2025-04-08 19:29:23,guest998,/home/guest998/desktop/ypweqkfv.jpg,execute,1080.52,4.09,user,23.89.10.55,0
2025-04-18 11:23:23,guest998,/home/guest998/secure/szacoays.docx,write,762.42,1.68,admin,10.0.0.2,0
2025-03-31 02:06:23,user105,/home/user105/secure/zlgtrcko.bat,open,4759.14,4.74,user,198.51.100.1,0
2025-04-19 19:33:23,guest998,/home/guest998/downloads/okewbmkz.xls,close,9710.83,4.85,guest,203.0.113.5,0
2025-04-13 03:34:23,user001,/home/user001/secure/nuvfcjfw.bat,close,9430.07,0.31,admin,198.51.100.1,0
2025-04-16 23:37:23,user105,/home/user105/shared/medgikgw.jpg,encrypt,10182.41,1.3,admin,192.168.1.101,1
2025-04-06 00:05:23,guest998,/home/guest998/desktop/gbkybsmr.png,exfiltrate,2333.47,3.21,admin,45.67.23.12,1
2025-04-22 22:30:23,user105,/home/user105/shared/hxcutzhb.bat,close,2106.75,0.98,admin,10.0.0.2,0
2025-04-21 12:03:23,user001,/home/user001/documents/spuinmmo.sh,delete,1712.23,4.49,user,198.51.100.1,1
2025-04-07 19:00:23,user023,/home/user023/documents/xnltzjug.docx,open,1730.6,2.74,admin,45.67.23.12,0
2025-04-18 04:03:23,guest998,/home/guest998/documents/rphbuyjo.png,write,7623.59,3.75,user,10.0.0.2,0
2025-04-28 09:45:23,admin001,/home/admin001/documents/patbklmt.bat,encrypt,1878.67,3.83,user,203.0.113.5,1
2025-04-08 14:16:23,admin001,/home/admin001/shared/nzjlntyj.jpg,exfiltrate,4987.13,2.56,guest,203.0.113.5,1
2025-04-19 21:19:23,user001,/home/user001/documents/bdufbckd.sh,exfiltrate,3078.63,1.34,user,203.0.113.5,1
2025-04-28 01:36:23,user105,/home/user105/shared/zhzdvlus.pdf,overwrite,2714.89,1.91,user,203.0.113.5,1
2025-04-13 21:46:23,admin001,/home/admin001/secure/wdnajpko.bat,overwrite,9478.67,3.81,guest,192.168.1.101,1
2025-04-21 11:31:23,user023,/home/user023/downloads/yzslyfli.png,read,7025.63,0.32,guest,23.89.10.55,0
2025-04-09 07:08:23,admin001,/home/admin001/downloads/evcwnupn.xls,write,4885.94,3.17,admin,23.89.10.55,0
2025-04-19 03:51:23,user023,/home/user023/desktop/kkhjpiuo.pdf,open,8764.4,4.04,guest,23.89.10.55,0
2025-04-04 18:01:23,user777,/home/user777/shared/xosprboz.jpg,open,177.58,4.78,admin,10.0.0.2,0
2025-04-14 18:44:23,user105,/home/user105/downloads/vyizvqks.jpg,execute,5876.49,3.18,admin,172.16.0.3,0
2025-04-22 18:06:23,user105,/home/user105/secure/dlesfhyr.bat,execute,4515.74,4.08,admin,23.89.10.55,0
2025-04-06 00:37:23,guest998,/home/guest998/secure/adntqykp.bat,exfiltrate,9489.18,1.63,guest,156.54.32.12,1
2025-03-30 21:13:23,user777,/home/user777/desktop/smbedeqq.xls,execute,2528.8,3.46,admin,172.16.0.3,0
2025-04-16 03:33:23,user001,/home/user001/shared/uymzxcow.txt,open,759.67,4.68,guest,192.168.1.101,0
2025-04-17 20:24:23,user001,/home/user001/documents/mkaxhtly.sh,overwrite,1876.99,0.42,user,45.67.23.12,1
2025-04-03 18:25:23,admin001,/home/admin001/shared/zdjodtuq.png,overwrite,8587.54,3.16,guest,45.67.23.12,1
2025-04-19 17:24:23,user023,/home/user023/desktop/fmcghpwy.png,close,8096.15,4.34,admin,10.0.0.2,0
2025-04-16 14:45:23,user777,/home/user777/downloads/urzcytaq.png,write,3586.3,4.7,user,172.16.0.3,0
2025-04-20 22:13:23,user001,/home/user001/documents/ojbfsons.pdf,overwrite,8403.38,2.56,admin,10.0.0.2,1
2025-04-21 04:13:23,guest998,/home/guest998/shared/fnkbqgzf.exe,write,5665.22,4.73,user,45.67.23.12,0
2025-04-02 21:11:23,admin001,/home/admin001/downloads/zmvutoyh.txt,encrypt,6381.29,4.0,admin,23.89.10.55,1
2025-04-29 21:53:23,admin001,/home/admin001/downloads/qrnxsuff.xls,ransom_access,8768.72,1.28,user,192.168.1.101,1
2025-04-18 04:07:23,user105,/home/user105/secure/mqtekyui.exe,delete,1872.27,3.76,user,23.89.10.55,1
2025-03-31 20:06:23,guest998,/home/guest998/shared/pgvgapjc.txt,close,7893.12,4.17,guest,203.0.113.5,0
2025-04-20 21:45:23,user777,/home/user777/desktop/qkvrctjm.pdf,read,5341.17,0.67,guest,198.51.100.1,0
2025-04-18 23:37:23,user023,/home/user023/shared/revdwcdn.jpg,write,4593.99,0.28,user,192.168.1.101,0
2025-04-26 16:20:23,admin001,/home/admin001/secure/erwmchoz.sh,ransom_access,7151.45,3.21,guest,172.16.0.3,1
2025-04-09 17:01:23,user105,/home/user105/shared/djigzzcj.pdf,delete,1132.05,0.18,admin,192.168.1.101,1
2025-04-20 08:07:23,user001,/home/user001/downloads/luwgdkib.xls,read,3487.5,3.1,user,198.51.100.1,0
2025-04-27 02:14:23,guest998,/home/guest998/shared/atxkygst.sh,open,538.87,4.91,user,203.0.113.5,0
2025-04-13 15:24:23,admin001,/home/admin001/secure/lilbdjyi.exe,write,4793.94,0.5,admin,203.0.113.5,0
2025-04-19 14:52:23,admin001,/home/admin001/secure/slgvrbtg.sh,write,7076.25,1.19,admin,156.54.32.12,0
2025-04-15 16:41:23,guest998,/home/guest998/shared/ugdlzukr.exe,open,5004.48,2.87,admin,172.16.0.3,0
2025-04-24 04:43:23,admin001,/home/admin001/desktop/givyuvez.txt,write,9852.68,0.63,user,156.54.32.12,0
2025-04-13 14:19:23,guest998,/home/guest998/documents/nkelfuxl.pdf,overwrite,10089.72,0.29,guest,192.168.1.101,1
2025-04-16 10:32:23,guest998,/home/guest998/documents/kzmysgov.xls,execute,6288.39,4.35,admin,156.54.32.12,0
2025-04-03 06:00:23,guest998,/home/guest998/downloads/uxxffenm.bat,execute,5037.54,4.97,user,45.67.23.12,0
2025-04-19 19:10:23,user001,/home/user001/downloads/alkugbsa.bat,execute,4568.01,1.51,guest,10.0.0.2,0
2025-04-26 00:08:23,user001,/home/user001/downloads/zrsnebvc.jpg,execute,5319.54,4.08,guest,156.54.32.12,0
2025-04-02 04:46:23,guest998,/home/guest998/shared/ksqsjwqg.exe,close,9379.66,0.67,guest,198.51.100.1,0
2025-04-15 20:06:23,user777,/home/user777/secure/wwtcaskw.sh,open,7745.58,4.95,user,172.16.0.3,0
2025-04-17 13:51:23,user105,/home/user105/desktop/otldrxsh.png,read,7654.72,1.22,admin,45.67.23.12,0
2025-04-15 05:36:23,user001,/home/user001/downloads/tlgzdnjd.bat,close,413.01,4.11,guest,172.16.0.3,0
2025-04-21 00:50:23,admin001,/home/admin001/documents/zxnzqubj.exe,overwrite,4977.15,0.41,user,198.51.100.1,1
2025-04-23 22:15:23,guest998,/home/guest998/documents/krxgpfdx.docx,open,9635.41,4.68,user,172.16.0.3,0
2025-04-15 17:58:23,user001,/home/user001/documents/cpzogaly.docx,open,5267.88,3.62,admin,156.54.32.12,0
2025-04-12 21:01:23,user001,/home/user001/downloads/lbusckyo.bat,exfiltrate,5802.16,2.68,admin,192.168.1.101,1
2025-04-29 12:54:23,admin001,/home/admin001/secure/hpuhfzqa.txt,ransom_access,2017.78,0.86,guest,23.89.10.55,1
2025-04-20 14:13:23,user777,/home/user777/downloads/nwcugrtk.jpg,overwrite,8711.85,2.45,guest,10.0.0.2,1
2025-04-05 20:30:23,user777,/home/user777/documents/noqugvgs.docx,read,1443.02,4.61,guest,10.0.0.2,0
2025-04-12 22:08:23,user001,/home/user001/downloads/yqrjgeey.pdf,read,10207.68,1.79,user,23.89.10.55,0
2025-04-13 20:52:23,user023,/home/user023/desktop/kwssmykz.jpg,execute,698.96,4.97,guest,203.0.113.5,0
2025-04-13 12:27:23,user001,/home/user001/desktop/dkfboghp.docx,encrypt,7735.79,2.3,guest,192.168.1.101,1
2025-04-05 01:44:23,guest998,/home/guest998/documents/upluwmcr.exe,read,6587.37,2.61,user,198.51.100.1,0
2025-04-12 12:11:23,guest998,/home/guest998/documents/wnoujryg.png,delete,3127.94,4.28,admin,203.0.113.5,1
2025-04-02 10:02:23,user777,/home/user777/documents/btxfnaey.xls,read,9528.37,2.02,user,45.67.23.12,0
2025-04-01 02:06:23,admin001,/home/admin001/secure/wxqfhoib.pdf,execute,6916.25,1.99,guest,10.0.0.2,0
2025-04-16 16:41:23,guest998,/home/guest998/documents/qjjjmlzo.docx,write,2962.24,1.24,guest,10.0.0.2,0
2025-04-19 14:27:23,user777,/home/user777/shared/cthmwtws.docx,read,3666.75,2.75,guest,192.168.1.101,0
2025-04-05 21:39:23,user023,/home/user023/shared/hglkoxsi.sh,exfiltrate,6709.91,0.13,user,23.89.10.55,1
2025-04-11 17:16:23,user105,/home/user105/downloads/grvwknke.exe,exfiltrate,8419.49,4.86,user,10.0.0.2,1
2025-04-09 16:38:23,user001,/home/user001/desktop/bwgrwoip.png,close,4686.14,3.13,user,156.54.32.12,0
2025-03-30 19:11:23,admin001,/home/admin001/documents/cydlzhmm.jpg,exfiltrate,8068.12,2.56,guest,198.51.100.1,1
2025-04-28 10:37:23,user777,/home/user777/desktop/cgmxovot.png,read,9991.86,4.62,user,198.51.100.1,0
2025-04-13 16:07:23,user777,/home/user777/secure/fnddgfay.png,ransom_access,574.21,4.0,admin,203.0.113.5,1
2025-04-19 18:03:23,user023,/home/user023/secure/vhokxszv.jpg,write,10053.86,2.61,admin,172.16.0.3,0
2025-04-13 09:57:23,guest998,/home/guest998/desktop/ckoqkxgv.png,delete,366.98,0.68,guest,198.51.100.1,1
2025-04-05 19:35:23,guest998,/home/guest998/shared/mzcsjapu.bat,write,121.96,2.92,user,45.67.23.12,0
2025-04-29 22:38:23,user777,/home/user777/secure/mhqicczu.png,close,2158.48,3.15,user,203.0.113.5,0
2025-04-18 01:36:23,admin001,/home/admin001/desktop/gbbypcmm.bat,read,2706.32,2.96,guest,45.67.23.12,0
2025-04-20 03:28:23,user001,/home/user001/shared/llhpbvoe.txt,execute,6479.87,2.1,admin,198.51.100.1,0
2025-04-17 02:36:23,admin001,/home/admin001/documents/nwnzpczm.xls,execute,3779.73,3.61,user,198.51.100.1,0
2025-04-14 13:34:23,user023,/home/user023/shared/xmhfbkba.jpg,overwrite,7996.37,1.5,admin,203.0.113.5,1
2025-04-23 04:22:23,guest998,/home/guest998/documents/mhqdhrfo.exe,ransom_access,775.77,2.38,admin,192.168.1.101,1
2025-04-10 16:15:23,user001,/home/user001/secure/lgiwksua.docx,execute,2171.0,0.24,user,45.67.23.12,0
2025-04-15 03:47:23,guest998,/home/guest998/desktop/tahzheeq.docx,write,7315.9,0.16,user,172.16.0.3,0
2025-04-16 18:38:23,user023,/home/user023/shared/vxxopslp.txt,write,1921.96,2.64,admin,192.168.1.101,0
2025-04-01 23:35:23,user023,/home/user023/secure/kggmnhim.jpg,open,1143.31,4.75,admin,156.54.32.12,0
2025-04-07 04:38:23,user023,/home/user023/shared/otvbvdvm.exe,read,359.19,4.4,admin,198.51.100.1,0
2025-04-01 19:42:23,guest998,/home/guest998/downloads/rzvgoszx.bat,exfiltrate,8024.34,3.41,user,23.89.10.55,1
2025-04-05 01:11:23,user105,/home/user105/shared/unhduask.txt,read,2375.16,2.76,user,172.16.0.3,0
2025-04-24 22:42:23,user001,/home/user001/downloads/rcrhnmmo.bat,delete,3258.89,3.08,user,198.51.100.1,1
2025-04-13 21:09:23,admin001,/home/admin001/downloads/rjuyoqlq.bat,open,4267.83,1.18,guest,156.54.32.12,0
2025-04-07 18:36:23,admin001,/home/admin001/documents/fvrmefqs.exe,open,1895.29,4.54,guest,156.54.32.12,0
2025-04-11 09:25:23,user777,/home/user777/downloads/wgjleect.png,write,7851.94,0.96,guest,198.51.100.1,0
2025-04-02 07:31:23,user777,/home/user777/shared/aiixunhk.sh,overwrite,1442.07,3.56,admin,45.67.23.12,1
2025-04-24 13:47:23,admin001,/home/admin001/shared/qstbgtec.xls,delete,6926.35,3.51,user,10.0.0.2,1
2025-04-10 08:27:23,user777,/home/user777/secure/qnzaupls.exe,write,7252.4,0.61,admin,45.67.23.12,0
2025-04-13 04:12:23,admin001,/home/admin001/desktop/hrvduawk.txt,encrypt,3404.68,1.1,admin,203.0.113.5,1
2025-04-22 05:03:23,user023,/home/user023/desktop/fdeevthn.docx,write,9685.57,1.97,user,203.0.113.5,0
2025-04-21 20:37:23,user777,/home/user777/desktop/bmuwqfgd.png,ransom_access,1920.98,3.91,guest,172.16.0.3,1
2025-04-28 07:56:23,user023,/home/user023/shared/dkqefppd.txt,close,7392.86,3.18,admin,10.0.0.2,0
2025-04-06 03:43:23,user105,/home/user105/documents/tcpbvyei.exe,open,5348.71,3.03,user,192.168.1.101,0
2025-04-11 06:15:23,user105,/home/user105/downloads/ljwzspgt.txt,write,4648.47,3.24,user,203.0.113.5,0
2025-04-19 22:46:23,guest998,/home/guest998/downloads/dnqihkdt.xls,overwrite,6530.4,4.58,admin,156.54.32.12,1
2025-04-12 10:56:23,user777,/home/user777/desktop/dwfmasci.txt,encrypt,4779.3,1.4,guest,198.51.100.1,1
2025-04-30 06:20:23,user105,/home/user105/desktop/nebmtlof.jpg,encrypt,1776.45,0.14,admin,203.0.113.5,1
2025-04-14 19:16:23,guest998,/home/guest998/secure/lugvbquk.png,read,9598.61,4.84,admin,10.0.0.2,0
2025-04-01 22:02:23,guest998,/home/guest998/downloads/cydajmtb.pdf,close,2574.22,4.98,guest,203.0.113.5,0
2025-04-09 11:48:23,admin001,/home/admin001/desktop/ncqbvhlm.docx,read,4635.57,2.88,guest,203.0.113.5,0
2025-04-14 12:37:23,guest998,/home/guest998/downloads/tnxpnntr.sh,open,7804.32,0.76,guest,10.0.0.2,0
2025-04-15 12:49:23,user777,/home/user777/downloads/liatiucs.sh,open,1619.83,4.29,user,10.0.0.2,0
2025-04-01 00:10:23,user023,/home/user023/secure/ixbefyox.xls,execute,5643.35,0.87,admin,172.16.0.3,0
2025-04-04 13:50:23,user023,/home/user023/secure/kiemcxqb.bat,close,4498.78,2.69,user,198.51.100.1,0
2025-04-05 08:08:23,user023,/home/user023/documents/cxsnreho.exe,execute,1211.66,3.84,admin,172.16.0.3,0
2025-04-23 13:16:23,guest998,/home/guest998/documents/hwgweary.jpg,exfiltrate,6417.15,1.77,guest,172.16.0.3,1
2025-04-29 17:26:23,guest998,/home/guest998/downloads/tvmugjlj.sh,execute,6873.81,2.93,admin,172.16.0.3,0
2025-04-21 12:54:23,user777,/home/user777/shared/jbfmtfqe.docx,open,6764.9,4.14,admin,10.0.0.2,0
2025-04-24 12:44:23,user001,/home/user001/documents/jffyklwc.sh,overwrite,5738.64,2.66,guest,10.0.0.2,1
2025-04-14 05:32:23,user001,/home/user001/secure/dosnnrzc.txt,open,9032.83,2.04,guest,198.51.100.1,0
2025-04-06 16:31:23,user001,/home/user001/desktop/xvxyobpi.docx,read,852.36,2.62,admin,156.54.32.12,0
2025-04-10 13:45:23,guest998,/home/guest998/secure/eopvfkah.sh,open,1225.7,2.83,admin,198.51.100.1,0
2025-04-02 18:38:23,guest998,/home/guest998/desktop/hikmycpn.xls,exfiltrate,6893.63,0.64,admin,192.168.1.101,1
2025-04-06 00:47:23,guest998,/home/guest998/documents/vtqgkgul.xls,write,1648.66,0.43,guest,172.16.0.3,0
2025-04-17 04:20:23,user001,/home/user001/downloads/htovllla.txt,exfiltrate,3521.12,3.96,guest,192.168.1.101,1
2025-04-27 13:53:23,user105,/home/user105/secure/nsolpacs.png,execute,2161.37,4.29,admin,172.16.0.3,0
2025-04-22 12:48:23,user105,/home/user105/shared/mborkajy.jpg,delete,6228.14,4.63,guest,203.0.113.5,1
2025-04-01 20:09:23,guest998,/home/guest998/downloads/fjwsgsgo.jpg,open,5099.7,0.02,guest,10.0.0.2,0
2025-04-26 07:02:23,user777,/home/user777/secure/npmxbtmt.png,encrypt,104.05,1.57,admin,198.51.100.1,1
2025-04-14 03:33:23,admin001,/home/admin001/desktop/rjzbqrqy.bat,exfiltrate,8306.82,1.95,user,203.0.113.5,1
2025-04-16 06:28:23,user001,/home/user001/documents/gtpjflpg.exe,close,6469.17,3.13,admin,45.67.23.12,0
2025-04-02 05:21:23,user777,/home/user777/documents/huokwwwk.xls,delete,424.45,1.65,guest,192.168.1.101,1
2025-04-10 17:20:23,user001,/home/user001/downloads/mponizem.docx,open,892.57,2.86,admin,172.16.0.3,0
2025-04-29 09:31:23,admin001,/home/admin001/downloads/gmtzlsxa.pdf,open,4355.02,0.03,guest,45.67.23.12,0
2025-04-08 19:58:23,user023,/home/user023/downloads/ydikqknh.txt,write,4249.03,0.35,user,192.168.1.101,0
2025-04-28 22:02:23,user001,/home/user001/downloads/lgohecai.png,write,8538.42,3.9,admin,203.0.113.5,0
2025-04-01 09:45:23,user001,/home/user001/desktop/kqrkkwrb.jpg,write,3813.86,1.7,admin,23.89.10.55,0
2025-04-11 03:52:23,guest998,/home/guest998/documents/iarctlzo.xls,close,8718.54,1.33,admin,45.67.23.12,0
2025-04-16 20:56:23,user023,/home/user023/desktop/isxmphnr.bat,write,9734.35,0.62,guest,192.168.1.101,0
2025-04-13 18:31:23,user023,/home/user023/shared/kcxcmtmv.png,write,4685.62,0.71,guest,45.67.23.12,0
2025-04-23 05:28:23,user105,/home/user105/shared/cmsjtnud.sh,overwrite,4653.03,0.8,user,156.54.32.12,1
2025-04-13 10:07:23,user105,/home/user105/shared/szhgfmbd.pdf,write,9154.42,2.54,guest,23.89.10.55,0
2025-04-09 09:53:23,user105,/home/user105/documents/gqokykkg.xls,exfiltrate,768.19,0.7,guest,198.51.100.1,1
2025-04-28 16:07:23,user105,/home/user105/secure/xvxsyxhi.exe,exfiltrate,5090.42,2.04,user,45.67.23.12,1
2025-04-06 10:36:23,user023,/home/user023/secure/agbhewow.bat,execute,1523.26,2.51,guest,23.89.10.55,0
2025-04-23 14:47:23,user001,/home/user001/documents/jiuibwdp.png,write,741.13,4.95,guest,172.16.0.3,0
2025-04-20 02:32:23,user105,/home/user105/desktop/ghkfgvwi.txt,write,5890.63,1.56,guest,156.54.32.12,0
2025-04-22 03:29:23,user105,/home/user105/documents/wdcorigy.png,delete,7018.26,2.03,guest,203.0.113.5,1
2025-04-05 15:49:23,user777,/home/user777/desktop/qordvtbi.xls,read,1998.04,0.96,guest,156.54.32.12,0
2025-04-17 00:28:23,user001,/home/user001/documents/gdczdmpz.jpg,ransom_access,22.65,2.43,admin,203.0.113.5,1
2025-04-03 02:03:23,user105,/home/user105/desktop/hdqjboab.xls,close,2555.29,1.28,guest,172.16.0.3,0
2025-04-30 08:05:23,user023,/home/user023/shared/dxkvcdbi.xls,execute,7010.62,3.68,guest,156.54.32.12,0
2025-04-26 01:46:23,user001,/home/user001/documents/kcrnnbck.png,read,6886.79,1.92,admin,198.51.100.1,0
2025-04-13 12:05:23,user023,/home/user023/downloads/wmabegtx.docx,overwrite,7712.63,1.63,user,45.67.23.12,1
2025-04-03 12:11:23,user023,/home/user023/documents/iwztyvtj.docx,open,1487.63,3.83,user,10.0.0.2,0
2025-04-22 16:35:23,user777,/home/user777/documents/fzanaweb.docx,execute,5185.08,4.56,guest,192.168.1.101,0
2025-03-31 23:10:23,user001,/home/user001/secure/yhskmmld.pdf,write,7642.06,0.69,user,23.89.10.55,0
2025-04-15 23:55:23,user001,/home/user001/secure/ltetuaii.xls,ransom_access,944.24,1.55,user,156.54.32.12,1
2025-04-08 21:25:23,user777,/home/user777/secure/nkgdrsug.txt,write,6543.38,3.11,guest,45.67.23.12,0
2025-04-10 12:07:23,admin001,/home/admin001/downloads/uykndqfq.jpg,write,1234.53,0.17,admin,156.54.32.12,0
2025-04-01 13:22:23,user001,/home/user001/secure/tkbpcwbt.txt,write,1102.54,2.25,user,45.67.23.12,0
2025-04-08 13:19:23,user105,/home/user105/documents/odgutvyp.docx,close,9101.71,2.42,admin,203.0.113.5,0
2025-03-31 07:57:23,user023,/home/user023/desktop/jdeowmbe.bat,execute,5519.11,3.72,guest,203.0.113.5,0
2025-04-16 05:38:23,user023,/home/user023/secure/bwkdrhqr.docx,exfiltrate,2749.53,3.18,admin,172.16.0.3,1
2025-04-27 17:56:23,guest998,/home/guest998/downloads/xyduozjl.xls,open,5789.79,4.28,user,172.16.0.3,0
2025-04-16 12:05:23,user777,/home/user777/desktop/gpbudyvj.sh,exfiltrate,9016.38,1.43,guest,23.89.10.55,1
2025-04-12 12:46:23,guest998,/home/guest998/shared/zjvibwyj.xls,encrypt,2949.35,4.53,guest,198.51.100.1,1
2025-04-19 06:22:23,admin001,/home/admin001/shared/rhvqgjvc.txt,exfiltrate,7358.45,4.99,user,23.89.10.55,1
2025-04-26 18:29:23,admin001,/home/admin001/downloads/pdsoqbvb.jpg,open,1627.68,0.19,guest,172.16.0.3,0
2025-04-05 20:36:23,user001,/home/user001/desktop/kylhmhuy.txt,close,5260.91,3.12,guest,156.54.32.12,0
2025-04-29 20:53:23,user023,/home/user023/secure/acyenceq.png,close,2405.22,1.75,user,203.0.113.5,0
